game_pk,at_bat_number,pitch_number,calculated_release_angle,calculated_avg_angle,release_frame,max_wrist_velocity,setup_angle,setup_std,max_pitch_angle,max_angle_frame,cocking_avg,cocking_std,accel_avg,accel_std,decel_avg,decel_std,follow_avg,follow_std,angle_range,avg_angle_change,total_analyzed_frames,output_video_path,detection_rate
813051,15,1,153.46974182128906,123.92776489257812,199,234.5369415283203,79.71624755859375,28.05244827270508,178.35740661621094,173.0,144.87808227539062,20.65522193908692,124.6955108642578,21.45411491394043,174.92449951171875,3.342649221420288,176.16650390625,3.040563106536865,56.410133361816406,4.879323482513428,372.0,videos/2025-10-04_813051_atbat_15_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,77.431906614786
813051,15,2,126.80597686767578,84.03414154052734,196,265.8923034667969,85.71275329589844,27.518951416015625,179.85328674316406,175.0,140.7940216064453,27.987537384033203,120.3985824584961,45.70677185058594,74.88256072998047,37.33014678955078,65.69634246826172,47.23812103271485,40.60182189941406,11.595962524414062,378.0,videos/2025-10-04_813051_atbat_15_pitch_2_CU_Curveball_none_analyzed.mp4,100.0
813051,15,3,125.02798461914062,105.7232437133789,197,271.56005859375,85.32933044433594,27.661209106445312,175.85635375976562,182.0,146.7194366455078,21.1679916381836,127.36917877197266,9.576553344726562,152.32838439941406,15.875368118286133,114.8273468017578,41.47201919555664,37.748931884765625,6.158942222595215,380.0,videos/2025-10-04_813051_atbat_15_pitch_3_CU_Curveball_none_analyzed.mp4,92.78846153846156
813051,15,4,140.16697692871094,113.9075164794922,208,210.33303833007807,91.7705307006836,31.400299072265625,175.32081604003906,192.0,142.9585418701172,36.496681213378906,130.81906127929688,17.63840675354004,163.53953552246094,3.402942657470703,139.18455505371094,36.32555770874024,87.41896057128906,8.040216445922852,346.0,videos/2025-10-04_813051_atbat_15_pitch_4_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813051,15,5,143.14334106445312,118.7783660888672,195,154.1116485595703,86.54374694824219,29.931650161743164,179.3826141357422,184.0,152.11480712890625,16.121694564819336,133.95028686523438,9.742968559265137,152.77891540527344,17.684045791625977,169.46070861816406,4.873082160949707,39.782470703125,5.174654006958008,336.0,videos/2025-10-04_813051_atbat_15_pitch_5_SL_Slider_field_out_analyzed.mp4,92.42424242424242
813051,16,1,108.15399932861328,104.04723358154295,203,224.4834747314453,81.75050354003906,26.10504722595215,167.3536834716797,166.0,81.84370422363281,55.68878173828125,115.81499481201172,23.98090362548828,122.92682647705078,7.750811576843262,122.66858673095705,12.409793853759766,36.14631652832031,6.283257961273193,352.0,videos/2025-10-04_813051_atbat_16_pitch_1_SL_Slider_none_analyzed.mp4,96.0
813051,16,2,149.16766357421875,102.1209716796875,202,239.7895355224609,82.82714080810547,20.7374267578125,179.31243896484375,133.0,158.38070678710938,10.452221870422363,130.7227020263672,6.605653762817383,121.2668228149414,9.976688385009766,93.82740020751952,32.836971282958984,35.184539794921875,7.788062572479248,377.0,videos/2025-10-04_813051_atbat_16_pitch_2_ST_Sweeper_sac_fly_analyzed.mp4,94.25
813051,17,1,118.01520538330078,89.61891174316406,203,246.49546813964844,91.27713775634766,32.79741668701172,178.921875,168.0,145.33819580078125,29.832000732421875,106.588623046875,12.496206283569336,37.79721450805664,18.50829315185547,84.82233428955078,40.168487548828125,74.14842987060547,6.866244316101074,357.0,videos/2025-10-04_813051_atbat_17_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,88.36633663366337
813051,17,2,126.11646270751952,101.8973159790039,198,205.32879638671875,75.19894409179688,17.101306915283203,177.18136596679688,86.0,148.4271697998047,18.158287048339844,75.74375915527344,17.540348052978516,97.36227416992188,25.276901245117188,120.32038116455078,22.9543514251709,137.01708984375,9.506072998046877,323.0,videos/2025-10-04_813051_atbat_17_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,82.74111675126903
813051,17,3,110.0694351196289,114.94224548339844,207,227.565170288086,89.80479431152344,32.84105682373047,178.81024169921875,169.0,128.74209594726562,30.67138290405273,158.822509765625,10.438488006591797,173.88494873046875,4.537938594818115,118.21717071533205,46.830360412597656,42.569732666015625,8.397722244262695,392.0,videos/2025-10-04_813051_atbat_17_pitch_3_CU_Curveball_none_analyzed.mp4,56.79190751445087
813051,17,4,163.99171447753906,83.27406311035156,208,231.74655151367188,72.8621826171875,44.41740036010742,177.59034729003906,182.0,156.354736328125,26.07155990600586,79.94071960449219,27.93776130676269,97.11348724365234,12.718713760375977,82.02630615234375,60.66631317138672,54.88276672363281,13.395444869995115,309.0,videos/2025-10-04_813051_atbat_17_pitch_4_FF_4-Seam_Fastball_strikeout_analyzed.mp4,77.15517241379311
813051,22,1,69.5727310180664,93.84622955322266,206,247.94273376464844,80.93163299560547,41.193965911865234,177.67662048339844,175.0,155.61231994628906,32.813961029052734,78.48531341552734,41.15099334716797,87.88484191894531,14.958110809326172,108.09098052978516,45.44215393066406,51.18121337890625,12.576839447021484,353.0,videos/2025-10-04_813051_atbat_22_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,96.11398963730568
813051,22,2,59.41593170166016,104.67782592773438,137,97.3794403076172,64.74343872070312,21.568553924560547,162.69358825683594,124.0,83.8899917602539,45.07459259033203,108.71143341064452,44.56397247314453,126.35543060302734,23.300737380981445,131.13394165039062,41.03505706787109,34.52439880371094,12.136454582214355,350.0,videos/2025-10-04_813051_atbat_22_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813051,22,3,155.1175994873047,113.88510131835938,207,196.54443359375,85.95149230957031,37.16559600830078,178.5994415283203,184.0,156.66152954101562,31.409582138061523,153.86387634277344,16.546838760375977,125.10475158691406,29.84381866455078,151.7562713623047,29.53135108947754,3.428329467773437,11.032958030700684,351.0,videos/2025-10-04_813051_atbat_22_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813051,22,4,157.6497039794922,107.7638702392578,205,214.59878540039065,108.0336456298828,43.72173690795898,175.1324920654297,88.0,159.11549377441406,12.986637115478516,110.1552734375,42.08377456665039,7.804772853851318,3.2941293716430664,,,39.24714660644531,11.18217658996582,240.0,videos/2025-10-04_813051_atbat_22_pitch_4_CU_Curveball_field_out_analyzed.mp4,58.45410628019325
813051,23,1,167.12234497070312,84.58212280273438,199,173.3858184814453,65.77410888671875,37.2769889831543,177.0834197998047,174.0,127.47932434082033,41.412742614746094,121.0895004272461,20.97649955749512,86.69314575195312,42.81143569946289,91.53118133544922,32.43617248535156,51.45107269287109,10.117136001586914,370.0,videos/2025-10-04_813051_atbat_23_pitch_1_CU_Curveball_none_analyzed.mp4,93.28358208955224
813051,23,2,177.55982971191406,90.73433685302734,200,186.16412353515625,88.257568359375,42.79704284667969,178.9517059326172,135.0,161.3028106689453,23.033763885498047,39.18043518066406,26.218564987182617,94.21562957763672,11.129563331604004,81.67005920410156,44.14733123779297,85.45417022705078,13.827686309814451,317.0,videos/2025-10-04_813051_atbat_23_pitch_2_FS_Split-Finger_none_analyzed.mp4,82.98429319371728
813051,23,3,148.08670043945312,107.4396743774414,201,198.1121063232422,118.50623321533205,39.33511352539063,167.4888153076172,168.0,148.87030029296875,29.9991512298584,101.61988830566406,10.904585838317873,122.0896453857422,8.77401351928711,83.43660736083984,33.89518356323242,61.736602783203125,8.413690567016602,298.0,videos/2025-10-04_813051_atbat_23_pitch_3_FS_Split-Finger_none_analyzed.mp4,70.75471698113208
813051,23,4,153.115234375,84.373046875,200,197.2113037109375,70.86141204833984,42.59529113769531,176.60084533691406,188.0,118.1963348388672,51.76471710205078,127.67102813720705,20.55606460571289,107.3419418334961,8.743329048156738,86.32122039794922,27.801551818847656,25.60284423828125,11.298688888549805,369.0,videos/2025-10-04_813051_atbat_23_pitch_4_FS_Split-Finger_strikeout_analyzed.mp4,100.0
813051,24,1,42.533084869384766,82.93744659423828,205,198.46343994140625,80.66381072998047,39.99775695800781,177.42616271972656,202.0,147.0979766845703,37.62679290771485,143.5370635986328,19.9646110534668,117.31027221679688,10.874425888061523,59.6163330078125,30.920841217041016,40.39509582519531,14.125958442687988,372.0,videos/2025-10-04_813051_atbat_24_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813051,24,2,161.25021362304688,117.7540054321289,203,262.0076599121094,81.10954284667969,17.7645206451416,179.0977783203125,154.0,163.1204833984375,6.110785484313965,122.4911651611328,23.181814193725582,134.413818359375,5.371784210205078,168.51234436035156,7.653736591339111,24.68940734863281,5.430957317352295,355.0,videos/2025-10-04_813051_atbat_24_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,100.0
813051,24,3,109.98723602294922,106.83909606933594,199,236.7403106689453,85.07955169677734,25.242265701293945,171.74148559570312,174.0,109.68702697753906,49.98152160644531,123.53345489501952,11.480314254760742,138.3870391845703,3.723949193954468,119.87503814697266,42.53085708618164,43.63545227050781,7.528919219970703,403.0,videos/2025-10-04_813051_atbat_24_pitch_3_FS_Split-Finger_strikeout_analyzed.mp4,95.09345794392524
813051,28,1,74.87483978271484,101.6352996826172,203,336.35162353515625,84.98030090332031,20.323925018310547,179.9440460205078,144.0,158.30442810058594,14.359946250915527,138.0644989013672,8.305756568908691,101.39472198486328,28.40056800842285,100.81719207763672,20.408178329467773,33.924224853515625,8.07164192199707,346.0,videos/2025-10-04_813051_atbat_28_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,95.87912087912088
813051,28,2,126.50599670410156,103.36122131347656,208,302.234130859375,88.58968353271484,26.746522903442383,169.97865295410156,195.0,117.63675689697266,34.539794921875,140.85211181640625,13.450106620788574,149.99716186523438,42.21285629272461,104.4949188232422,60.17105102539063,21.580245971679688,7.9118332862854,328.0,videos/2025-10-04_813051_atbat_28_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,86.57894736842105
813051,28,3,133.40211486816406,122.60002136230467,189,204.2736053466797,91.09963989257812,22.92784118652344,167.0476837158203,174.0,128.85562133789062,37.84455108642578,136.1084747314453,31.911556243896484,146.5068359375,14.117372512817385,153.28456115722656,25.33683967590332,28.82080078125,6.838472843170166,380.0,videos/2025-10-04_813051_atbat_28_pitch_3_SL_Slider_none_analyzed.mp4,100.0
813051,28,4,135.99220275878906,135.53016662597656,189,215.3070526123047,129.97291564941406,34.181880950927734,177.48269653320312,184.0,172.4984893798828,3.714040279388428,167.8505096435547,14.49888038635254,,,,,7.586334228515625,14.947141647338867,215.0,videos/2025-10-04_813051_atbat_28_pitch_4_ST_Sweeper_none_analyzed.mp4,61.23595505617978
813051,28,5,138.4603729248047,106.94420623779295,195,225.76036071777344,89.92353057861328,22.87569046020508,171.31373596191406,172.0,111.79593658447266,52.3514289855957,145.96571350097656,8.630752563476562,125.0239028930664,10.04020881652832,112.37644958496094,35.90351867675781,28.42724609375,6.543699264526367,374.0,videos/2025-10-04_813051_atbat_28_pitch_5_SL_Slider_field_out_analyzed.mp4,91.66666666666666
813051,29,1,45.82621765136719,111.2555923461914,175,75.54545593261719,85.32567596435547,16.172317504882812,166.90440368652344,121.0,154.67770385742188,9.547049522399902,157.02316284179688,7.430606842041016,140.17721557617188,6.7887701988220215,113.41661071777344,42.943092346191406,24.59848022460937,7.533641338348389,371.0,videos/2025-10-04_813051_atbat_29_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,80.3030303030303
813051,29,2,119.33123016357422,118.10665130615234,191,223.165756225586,97.19339752197266,25.488094329833984,174.01376342773438,189.0,132.58596801757812,27.45161819458008,131.28268432617188,32.44447708129883,145.04214477539062,8.735640525817871,124.97432708740234,31.590776443481445,39.93267822265625,9.105703353881836,643.0,videos/2025-10-04_813051_atbat_29_pitch_2_FS_Split-Finger_none_analyzed.mp4,100.0
813051,29,3,125.3934326171875,103.26335144042967,202,248.61248779296875,93.1087875366211,27.88900756835937,170.6725311279297,183.0,133.1014404296875,24.00857162475586,126.9379425048828,20.20380401611328,148.38848876953125,13.177258491516112,93.28417205810548,49.08993911743164,6.555572509765625,8.372076034545898,369.0,videos/2025-10-04_813051_atbat_29_pitch_3_CU_Curveball_none_analyzed.mp4,95.61855670103093
813051,29,4,59.948089599609375,92.4612808227539,192,213.7921600341797,66.03123474121094,35.332767486572266,170.92422485351562,169.0,69.05921173095703,58.91247177124024,131.90875244140625,23.566865921020508,135.59324645996094,7.609135627746582,105.37128448486328,37.44416809082031,65.9670181274414,11.249411582946776,356.0,videos/2025-10-04_813051_atbat_29_pitch_4_CU_Curveball_strikeout_analyzed.mp4,85.47619047619047
813051,30,1,110.27350616455078,96.47857666015624,204,236.5124969482422,68.8003158569336,35.96177673339844,177.490234375,171.0,84.50146484375,54.6771125793457,138.916015625,13.251322746276855,139.70272827148438,14.12672233581543,108.8904266357422,41.52606201171875,29.052566528320312,10.90129280090332,357.0,videos/2025-10-04_813051_atbat_30_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,88.42364532019704
813051,30,2,123.76792907714844,97.46791076660156,204,174.59510803222656,77.28910064697266,35.900115966796875,178.30787658691406,108.0,94.8508758544922,45.74606704711914,136.13710021972656,11.744855880737305,132.0065155029297,18.27200126647949,48.80849838256836,33.281822204589844,52.623802185058594,17.536724090576172,293.0,videos/2025-10-04_813051_atbat_30_pitch_2_SI_Sinker_none_analyzed.mp4,84.39153439153439
813051,30,3,132.89564514160156,89.59182739257812,204,193.51220703125,73.22249603271484,43.435035705566406,179.79251098632812,193.0,111.4403076171875,29.190624237060547,104.61734771728516,25.5864200592041,135.68893432617188,22.83726692199707,96.22574615478516,39.97984313964844,55.94062042236328,12.090855598449709,418.0,videos/2025-10-04_813051_atbat_30_pitch_3_ST_Sweeper_none_analyzed.mp4,98.13084112149532
813051,30,4,157.28817749023438,103.68321228027344,197,217.05064392089844,88.37596130371094,35.613494873046875,173.40060424804688,180.0,130.00289916992188,25.87613868713379,114.8788833618164,30.41731834411621,147.62448120117188,16.822141647338867,110.2855453491211,73.1058120727539,51.11888122558594,12.41877269744873,349.0,videos/2025-10-04_813051_atbat_30_pitch_4_SL_Slider_field_out_analyzed.mp4,82.71028037383178
813051,35,1,133.5393829345703,93.67723083496094,200,190.32876586914065,72.10784912109375,32.84825897216797,176.35415649414062,175.0,96.07363891601562,59.8075065612793,118.3218994140625,32.11562728881836,144.16793823242188,21.26576042175293,99.25294494628906,38.18073654174805,46.55709838867188,11.23141860961914,390.0,videos/2025-10-04_813051_atbat_35_pitch_1_SL_Slider_none_analyzed.mp4,100.0
813051,35,2,109.96565246582033,92.05220794677734,188,182.45623779296875,74.68401336669922,38.66095352172852,178.3054656982422,175.0,130.43124389648438,40.41110610961914,99.50527954101562,32.852577209472656,134.45606994628906,23.58011245727539,111.7286376953125,45.15079498291016,71.78204345703125,12.263497352600098,314.0,videos/2025-10-04_813051_atbat_35_pitch_2_SL_Slider_none_analyzed.mp4,83.85416666666666
813051,35,3,166.92147827148438,113.6661376953125,103,190.16897583007807,117.85761260986328,37.12974166870117,176.51092529296875,98.0,147.77320861816406,24.602481842041016,123.27234649658205,25.05487060546875,111.8153305053711,47.14725112915039,110.0565185546875,44.21689224243164,62.15043640136719,12.308308601379396,367.0,videos/2025-10-04_813051_atbat_35_pitch_3_FF_4-Seam_Fastball_none_analyzed.mp4,92.72727272727272
813051,35,4,175.54867553710938,104.63146209716795,203,245.68698120117188,82.19390869140625,41.75556945800781,177.12860107421875,185.0,152.16287231445312,26.393245697021484,129.02484130859375,15.037334442138672,128.1449432373047,22.16265869140625,114.8458480834961,42.88919448852539,61.02410125732422,17.773649215698242,493.0,videos/2025-10-04_813051_atbat_35_pitch_4_FS_Split-Finger_none_analyzed.mp4,97.72296015180264
813051,35,5,169.41696166992188,99.39562225341795,711,387.3442687988281,,,,,,,,,,,,,,,,videos/2025-10-04_813051_atbat_35_pitch_5_FF_4-Seam_Fastball_strikeout_analyzed.mp4,23.44124700239808
813051,36,1,179.61436462402344,109.105712890625,203,206.6436920166016,83.12858581542969,46.8211555480957,179.61436462402344,196.0,146.82516479492188,40.264461517333984,144.9589080810547,11.2352933883667,139.23214721679688,17.523099899291992,173.65586853027344,3.6448276042938232,17.082168579101562,8.678471565246582,304.0,videos/2025-10-04_813051_atbat_36_pitch_1_FF_4-Seam_Fastball_none_analyzed.mp4,79.02439024390245
813051,36,2,172.75079345703125,108.53439331054688,209,200.4022521972656,106.08819580078124,40.63963317871094,179.87179565429688,125.0,142.94329833984375,19.50614547729492,79.57443237304688,35.512657165527344,56.64556121826172,22.7996883392334,144.14593505859375,34.75994873046875,98.55441284179688,13.544471740722656,281.0,videos/2025-10-04_813051_atbat_36_pitch_2_FF_4-Seam_Fastball_none_analyzed.mp4,75.12953367875647
